date,code,volume,open,high,low,adj_close,moving_average_2,moving_average_3,moving_average_5,moving_average_10,moving_average_20,pre_profit,profit
2016.12.23,15760,972805,45250,46000,45250,45950,45650,45566.66667,45570,45755,45412.5,0.01323043,-0.001101322
2016.12.26,15760,1116725,46100,46500,45900,46350,46150,45883.33333,45700,45865,45350,0.008705114,0.01323043
2016.12.27,15760,1991531,46550,47100,46400,47000,46675,46433.33333,46010,46000,45345,0.014023732,0.008705114
2016.12.28,15760,1870429,45400,45450,44900,45050,46025,46133.33333,45940,45865,45272.5,-0.041489362,0.014023732
2016.12.29,15760,1376653,44950,45050,44050,44050,44550,45366.66667,45680,45640,45250,-0.022197558,-0.041489362
2017.1.2,15760,745355,44200,44600,43850,43900,43975,44333.33333,45270,45420,45272.5,-0.003405221,-0.022197558
2017.1.3,15760,799544,43900,44150,43800,44100,44000,44016.66667,44820,45260,45317.5,0.004555809,-0.003405221
2017.1.4,15760,1562907,44450,44600,43700,43900,44000,43966.66667,44200,45105,45295,-0.004535147,0.004555809
2017.1.5,15760,809945,44100,44300,43800,44250,44075,44083.33333,44040,44990,45317.5,0.007972665,-0.004535147
2017.1.6,15760,1365466,44250,44300,43900,44150,44200,44100,44060,44870,45310,-0.002259887,0.007972665
2017.1.9,15760,2211245,43950,44050,43050,43150,43650,43850,43910,44590,45172.5,-0.022650057,-0.002259887
2017.1.10,15760,2767706,42900,42950,41900,42250,42700,43183.33333,43540,44180,45022.5,-0.020857474,-0.022650057
2017.1.11,15760,1853874,42250,43200,42250,43200,42725,42866.66667,43400,43800,44900,0.022485207,-0.020857474
2017.1.12,15760,1604990,43050,44200,43050,43850,43525,43100,43320,43680,44772.5,0.015046296,0.022485207
2017.1.13,15760,1513487,43800,44650,43550,44600,44225,43883.33333,43410,43735,44687.5,0.017103763,0.015046296
2017.1.16,15760,1067529,44650,44800,43800,44400,44500,44283.33333,43660,43785,44602.5,-0.004484305,0.017103763
2017.1.17,15760,602148,44100,44450,43900,44150,44275,44383.33333,44040,43790,44525,-0.005630631,-0.004484305
2017.1.18,15760,1260376,43950,44050,43400,43600,43875,44050,44120,43760,44432.5,-0.012457531,-0.005630631
2017.1.19,15760,1016282,43600,43850,43050,43350,43475,43700,44020,43670,44330,-0.005733945,-0.012457531
2017.1.20,15760,808212,43250,43800,43050,43250,43300,43400,43750,43580,44225,-0.002306805,-0.005733945
2017.1.23,15760,1257676,43250,43400,42650,42900,43075,43166.66667,43450,43555,44072.5,-0.008092486,-0.002306805
2017.1.24,15760,1152617,42900,43900,42750,43750,43325,43300,43370,43705,43942.5,0.01981352,-0.008092486
2017.1.25,15760,1106661,43900,44000,43150,43600,43675,43416.66667,43370,43745,43772.5,-0.003428571,0.01981352
2017.1.26,15760,1045547,43600,43600,43150,43250,43425,43533.33333,43350,43685,43682.5,-0.008027523,-0.003428571
2017.1.31,15760,1118324,42950,43000,42450,42450,42850,43100,43190,43470,43602.5,-0.01849711,-0.008027523
2017.2.1,15760,1223714,42550,43000,42450,42450,42450,42716.66667,43100,43275,43530,0,-0.01849711
2017.2.2,15760,1501650,42500,42600,42000,42050,42250,42316.66667,42760,43065,43427.5,-0.00942285,0
2017.2.3,15760,1213364,42050,42500,41950,41950,42000,42150,42430,42900,43330,-0.002378121,-0.00942285
2017.2.6,15760,2368848,41900,42600,40050,41350,41650,41783.33333,42050,42700,43185,-0.014302741,-0.002378121
2017.2.7,15760,1561450,40550,41900,40550,41300,41325,41533.33333,41820,42505,43042.5,-0.00120919,-0.014302741
2017.2.8,15760,1834378,41350,41350,40350,40600,40950,41083.33333,41450,42275,42915,-0.016949153,-0.00120919
2017.2.9,15760,1340311,40700,40950,40350,40350,40475,40750,41110,41935,42820,-0.006157635,-0.016949153
2017.2.10,15760,1357216,40650,41600,40400,41300,40825,40750,40980,41705,42725,0.02354399,-0.006157635
2017.2.13,15760,925406,41550,41800,41050,41800,41550,41150,41070,41560,42622.5,0.012106538,0.02354399
2017.2.14,15760,1544097,41550,41600,41000,41150,41475,41416.66667,41040,41430,42450,-0.015550239,0.012106538
2017.2.15,15760,1140620,41150,41250,40800,40900,41025,41283.33333,41100,41275,42275,-0.006075334,-0.015550239
2017.2.16,15760,1429471,40900,41000,40350,40450,40675,40833.33333,41120,41115,42090,-0.011002445,-0.006075334
2017.2.17,15760,1334587,40500,40900,40450,40600,40525,40650,40980,40980,41940,0.003708282,-0.011002445
2017.2.20,15760,3577876,40900,43050,40850,43050,41825,41366.66667,41230,41150,41925,0.060344828,0.003708282
2017.2.21,15760,1931448,43350,43400,42600,43000,43025,42216.66667,41600,41320,41912.5,-0.00116144,0.060344828
2017.2.22,15760,1621272,43000,43900,43000,43200,43100,43083.33333,42060,41580,41927.5,0.004651163,-0.00116144
2017.2.23,15760,1195574,43200,43500,42750,43350,43275,43183.33333,42640,41880,41907.5,0.003472222,0.004651163
2017.2.24,15760,1601550,43350,43800,43050,43550,43450,43366.66667,43230,42105,41905,0.00461361,0.003472222
2017.2.27,15760,1869271,43850,44600,43550,44100,43825,43666.66667,43440,42335,41947.5,0.012629162,0.00461361
2017.2.28,15760,1625744,44050,44100,43200,43600,43850,43750,43560,42580,42005,-0.011337868,0.012629162
2017.3.2,15760,1853680,43500,43850,42800,43150,43375,43616.66667,43550,42805,42040,-0.010321101,-0.011337868
2017.3.3,15760,1166862,42900,43050,42500,42950,43050,43233.33333,43470,43055,42085,-0.004634994,-0.010321101
2017.3.6,15760,1144649,42750,43200,42500,42500,42725,42866.66667,43260,43245,42112.5,-0.010477299,-0.004634994
2017.3.7,15760,1141205,42400,42500,41800,42050,42275,42500,42850,43145,42147.5,-0.010588235,-0.010477299
2017.3.8,15760,1825575,42000,42050,41100,41550,41800,42033.33333,42440,43000,42160,-0.011890606,-0.010588235
2017.3.9,15760,1297051,41600,42300,41500,41500,41525,41700,42110,42830,42205,-0.001203369,-0.011890606
2017.3.10,15760,1146879,41700,41750,41050,41600,41550,41550,41840,42655,42267.5,0.002409639,-0.001203369
2017.3.13,15760,2146114,42100,43350,41700,42800,42200,41966.66667,41900,42580,42342.5,0.028846154,0.002409639
2017.3.14,15760,1671363,43050,43250,42550,42850,42825,42416.66667,42060,42455,42395,0.001168224,0.028846154
2017.3.15,15760,1716598,43050,43500,42950,43200,43025,42950,42390,42415,42497.5,0.008168028,0.001168224
2017.3.16,15760,1989711,43550,43800,43250,43700,43450,43250,42830,42470,42637.5,0.011574074,0.008168028
2017.3.17,15760,4890656,43800,45000,43750,44350,44025,43750,43380,42610,42832.5,0.014874142,0.011574074
2017.3.20,15760,3603549,44900,45950,44650,45600,44975,44550,43940,42920,43082.5,0.028184893,0.014874142
2017.3.21,15760,2993781,45800,46100,44800,45900,45750,45283.33333,44550,43305,43225,0.006578947,0.028184893
2017.3.22,15760,3816522,45750,47450,45600,47200,46550,46233.33333,45350,43870,43435,0.02832244,0.006578947
2017.3.23,15760,3832276,47600,49000,47500,48750,47975,47283.33333,46360,44595,43712.5,0.032838983,0.02832244
2017.3.24,15760,3036174,48850,48900,47250,47450,48100,47800,46980,45180,43917.5,-0.026666667,0.032838983
2017.3.27,15760,1873175,47300,48300,46250,47450,47450,47883.33333,47350,45645,44112.5,0,-0.026666667
2017.3.28,15760,1790280,47650,48300,46600,46700,47075,47200,47510,46030,44242.5,-0.015806112,0
2017.3.29,15760,1694021,46650,47100,45900,46500,46600,46883.33333,47370,46360,44387.5,-0.004282655,-0.015806112
2017.3.30,15760,1396017,46350,47150,46300,46600,46550,46600,46940,46650,44560,0.002150538,-0.004282655
2017.3.31,15760,1399735,46650,47100,46100,46450,46525,46516.66667,46740,46860,44735,-0.003218884,0.002150538
2017.4.3,15760,926522,46800,47050,46150,46700,46575,46583.33333,46590,46970,44945,0.005382131,-0.003218884
2017.4.4,15760,1473856,46600,46650,45600,45700,46200,46283.33333,46390,46950,45127.5,-0.021413276,0.005382131
2017.4.5,15760,997813,46000,46300,45400,46100,45900,46166.66667,46310,46840,45355,0.008752735,-0.021413276
2017.4.6,15760,960535,46250,46500,45500,45650,45875,45816.66667,46120,46530,45562.5,-0.009761388,0.008752735
2017.4.7,15760,1599830,45750,45850,44700,45050,45350,45600,45840,46290,45735,-0.013143483,-0.009761388
2017.4.10,15760,1383844,44700,44750,44350,44550,44800,45083.33333,45410,46000,45822.5,-0.011098779,-0.013143483
2017.4.11,15760,1619753,44600,44900,44000,44900,44725,44833.33333,45250,45820,45925,0.007856341,-0.011098779
2017.4.12,15760,1654192,44850,44900,44100,44550,44725,44666.66667,44940,45625,45992.5,-0.0077951,0.007856341
2017.4.13,15760,1845419,44550,45450,44300,45400,44975,44950,44890,45505,46077.5,0.019079686,-0.0077951
2017.4.14,15760,629408,45250,45250,44500,44650,45025,44866.66667,44810,45325,46092.5,-0.016519824,0.019079686
2017.4.17,15760,723167,44750,44900,44350,44900,44775,44983.33333,44880,45145,46057.5,0.005599104,-0.016519824
2017.4.18,15760,1147697,45200,45750,45150,45300,45100,44950,44960,45105,46027.5,0.008908686,0.005599104
2017.4.19,15760,1339248,45200,45300,44400,44400,44850,44866.66667,44930,44935,45887.5,-0.01986755,0.008908686
2017.4.20,15760,1115705,44450,44550,44000,44250,44325,44650,44700,44795,45662.5,-0.003378378,-0.01986755
2017.4.21,15760,1040769,44350,44350,44000,44150,44200,44266.66667,44600,44705,45497.5,-0.002259887,-0.003378378
2017.4.24,15760,690285,44400,44750,44200,44300,44225,44233.33333,44480,44680,45340,0.003397508,-0.002259887
2017.4.25,15760,901126,44600,44850,44400,44450,44375,44300,44310,44635,45227.5,0.003386005,0.003397508
2017.4.26,15760,1004697,44600,44850,44400,44700,44575,44483.33333,44370,44650,45137.5,0.005624297,0.003386005
2017.4.27,15760,2116343,44850,45900,44750,45650,45175,44933.33333,44650,44675,45090,0.021252796,0.005624297
2017.4.28,15760,1238523,45350,45600,44700,45350,45500,45233.33333,44890,44745,45035,-0.006571742,0.021252796
2017.5.2,15760,1205667,45350,45700,44700,44750,45050,45250,44980,44730,44937.5,-0.01323043,-0.006571742
2017.5.4,15760,986527,44500,44700,44300,44450,44600,44850,44980,44645,44875,-0.006703911,-0.01323043
2017.5.8,15760,2214626,44650,45850,44600,45800,45125,45000,45200,44785,44860,0.030371204,-0.006703911
2017.5.10,15760,5973723,45000,45150,42850,43150,44475,44466.66667,44700,44675,44735,-0.057860262,0.030371204
2017.5.11,15760,3018545,43150,43700,42600,43050,43100,44000,44240,44565,44635,-0.002317497,-0.057860262
2017.5.12,15760,1367206,43300,43750,43250,43250,43150,43150,43940,44460,44570,0.004645761,-0.002317497
2017.5.15,15760,1015104,43200,43450,43100,43200,43225,43166.66667,43690,44335,44485,-0.001156069,0.004645761
2017.5.16,15760,3435578,43050,43100,41700,41950,42575,42800,42920,44060,44355,-0.028935185,-0.001156069
2017.5.17,15760,3557283,41500,42750,41100,42750,42350,42633.33333,42840,43770,44222.5,0.019070322,-0.028935185
2017.5.18,15760,1520035,42350,42550,42000,42000,42375,42233.33333,42630,43435,44090,-0.01754386,0.019070322
2017.5.19,15760,1608316,41800,42400,41500,42250,42125,42333.33333,42430,43185,43957.5,0.005952381,-0.01754386
2017.5.22,15760,1673836,42100,42300,41800,42000,42125,42083.33333,42190,42940,43792.5,-0.00591716,0.005952381
2017.5.23,15760,1717592,41800,42500,41450,42150,42075,42133.33333,42230,42575,43680,0.003571429,-0.00591716
2017.5.24,15760,1278584,42100,42750,42100,42600,42375,42250,42200,42520,43597.5,0.010676157,0.003571429
2017.5.25,15760,1599245,42650,42900,42350,42600,42600,42450,42320,42475,43520,0,0.010676157
2017.5.26,15760,1555169,42450,42650,42300,42450,42525,42550,42360,42395,43427.5,-0.003521127,0
2017.5.29,15760,1170701,42450,42600,42050,42100,42275,42383.33333,42380,42285,43310,-0.008244994,-0.003521127
2017.5.30,15760,1050948,42200,42250,41850,42250,42175,42266.66667,42400,42315,43187.5,0.003562945,-0.008244994
2017.5.31,15760,2191414,42100,42800,42000,42700,42475,42350,42420,42310,43040,0.010650888,0.003562945
2017.6.1,15760,3892744,43200,44200,43100,44000,43350,42983.33333,42700,42510,42972.5,0.030444965,0.010650888
2017.6.2,15760,2558748,44300,44450,43300,43450,43725,43383.33333,42900,42630,42907.5,-0.0125,0.030444965
2017.6.5,15760,1224660,42700,43400,42700,43000,43225,43483.33333,43080,42730,42835,-0.010356732,-0.0125
2017.6.7,15760,1661001,42800,43650,42800,43000,43000,43150,43230,42815,42695,0,-0.010356732
2017.6.8,15760,1837743,43700,43700,42850,43600,43300,43200,43410,42915,42717.5,0.013953488,0
2017.6.9,15760,1668967,43600,43700,43200,43650,43625,43416.66667,43340,43020,42747.5,0.001146789,0.013953488
2017.6.12,15760,1761176,43500,44100,43450,44000,43825,43750,43450,43175,42785,0.008018328,0.001146789
2017.6.13,15760,971880,44000,44000,43550,43650,43825,43766.66667,43580,43330,42807.5,-0.007954545,0.008018328
2017.6.14,15760,2392986,43400,43450,42700,42850,43250,43500,43550,43390,42852.5,-0.018327606,-0.007954545
2017.6.15,15760,1113641,42750,43400,42750,43200,43025,43233.33333,43470,43440,42875,0.008168028,-0.018327606
2017.6.16,15760,1019665,43300,43400,42950,43400,43300,43150,43420,43380,42945,0.00462963,0.008168028
2017.6.19,15760,2089982,43150,43300,41950,42050,42725,42883.33333,43030,43240,42935,-0.031105991,0.00462963
2017.6.20,15760,2283038,41800,41950,41200,41200,41625,42216.66667,42540,43060,42895,-0.020214031,-0.031105991
2017.6.21,15760,1353553,41450,41950,41450,41750,41475,41666.66667,42320,42935,42875,0.013349515,-0.020214031
2017.6.22,15760,837904,42000,42200,41800,42100,41925,41683.33333,42100,42785,42850,0.008383234,0.013349515
2017.6.23,15760,1024976,42200,42400,41850,42350,42225,42066.66667,41890,42655,42837.5,0.005938242,0.008383234
2017.6.26,15760,435998,42350,42450,42100,42150,42250,42200,41910,42470,42822.5,-0.00472255,0.005938242
2017.6.27,15760,1458922,41500,41700,41300,41550,41850,42016.66667,41980,42260,42795,-0.014234875,-0.00472255
2017.6.28,15760,1871286,40850,40900,40350,40800,41175,41500,41790,42055,42722.5,-0.018050542,-0.014234875
2017.6.29,15760,905372,40900,41000,40700,40850,40825,41066.66667,41540,41820,42630,0.00122549,-0.018050542
2017.6.30,15760,874872,40600,41150,40600,40800,40825,40816.66667,41230,41560,42470,-0.00122399,0.00122549
2017.7.3,15760,940081,40700,40950,40500,40700,40750,40783.33333,40940,41425,42332.5,-0.00245098,-0.00122399
2017.7.4,15760,1396797,40800,41700,40800,41300,41000,40933.33333,40890,41435,42247.5,0.014742015,-0.00245098
2017.7.5,15760,1627970,41200,42200,41150,42000,41650,41333.33333,41130,41460,42197.5,0.016949153,0.014742015
2017.7.6,15760,1103127,42000,42350,42000,42100,42050,41800,41380,41460,42122.5,0.002380952,0.016949153
2017.7.7,15760,1290722,42100,42500,42000,42500,42300,42200,41720,41475,42065,0.009501188,0.002380952
2017.7.10,15760,1148127,42650,42800,41600,41800,42150,42133.33333,41940,41440,41955,-0.016470588,0.009501188
2017.7.11,15760,1216486,42200,42600,42000,42500,42150,42266.66667,42180,41535,41897.5,0.016746411,-0.016470588
2017.7.12,15760,765084,42500,42700,41900,42050,42275,42116.66667,42190,41660,41857.5,-0.010588235,0.016746411
2017.7.13,15760,899060,42350,42500,41700,41800,41925,42116.66667,42130,41755,41787.5,-0.005945303,-0.010588235
2017.7.14,15760,872859,42100,42300,41350,41950,41875,41933.33333,42020,41870,41715,0.003588517,-0.005945303
2017.7.17,15760,786109,42150,42450,41750,42400,42175,42050,42140,42040,41732.5,0.010727056,0.003588517
2017.7.18,15760,820866,42500,42750,42350,42650,42525,42333.33333,42170,42175,41805,0.005896226,0.010727056
2017.7.19,15760,742006,42800,42950,42450,42850,42750,42633.33333,42330,42260,41860,0.004689332,0.005896226
2017.7.20,15760,2801503,43400,44250,43150,44250,43550,43250,42820,42475,41967.5,0.032672112,0.004689332
2017.7.21,15760,3519253,45100,45500,44850,45500,44875,44200,43530,42775,42125,0.028248588,0.032672112
2017.7.24,15760,1858274,45600,45600,44500,45450,45475,45066.66667,44140,43140,42290,-0.001098901,0.028248588
2017.7.25,15760,1751578,45500,45500,44600,45350,45400,45433.33333,44680,43425,42480,-0.00220022,-0.001098901
2017.7.26,15760,1116469,45350,45500,44950,45150,45250,45316.66667,45140,43735,42697.5,-0.004410143,-0.00220022
2017.7.27,15760,1034423,45300,45700,45050,45200,45175,45233.33333,45330,44075,42915,0.00110742,-0.004410143
2017.7.28,15760,1564648,45000,45300,44250,44950,45075,45100,45220,44375,43122.5,-0.005530973,0.00110742
2017.7.31,15760,1538985,44550,45050,44100,44550,44750,44900,45040,44590,43315,-0.008898776,-0.005530973
2017.8.1,15760,966639,44400,45100,44400,44900,44725,44800,44950,44815,43495,0.007856341,-0.008898776
2017.8.2,15760,1060088,44700,44750,44150,44200,44550,44550,44760,44950,43605,-0.0155902,0.007856341
2017.8.3,15760,1117000,44050,44200,43500,44200,44200,44433.33333,44560,44945,43710,0,-0.0155902
2017.8.4,15760,742616,44050,44500,44000,44450,44325,44283.33333,44460,44840,43807.5,0.005656109,0
2017.8.7,15760,833653,44550,44650,43900,44050,44250,44233.33333,44360,44700,43920,-0.008998875,0.005656109
2017.8.8,15760,1897136,43250,44750,42900,44550,44300,44350,44290,44620,44022.5,0.011350738,-0.008998875
2017.8.9,15760,782834,44600,44650,43950,44150,44350,44250,44280,44520,44127.5,-0.008978676,0.011350738
2017.8.10,15760,1115808,43800,44450,43600,44450,44300,44383.33333,44330,44445,44260,0.006795017,-0.008978676
2017.8.11,15760,825664,43700,44100,43550,43850,44150,44150,44210,44335,44355,-0.013498313,0.006795017
2017.8.14,15760,651274,43850,43900,43300,43500,43675,43933.33333,44100,44230,44410,-0.007981756,-0.013498313
2017.8.16,15760,759243,43650,44450,43600,43950,43725,43766.66667,43980,44135,44475,0.010344828,-0.007981756
2017.8.17,15760,1074702,43700,44450,43600,44300,44125,43916.66667,44010,44145,44547.5,0.007963595,0.010344828
2017.8.18,15760,1464955,44250,45000,44100,44850,44575,44366.66667,44090,44210,44577.5,0.01241535,0.007963595
2017.8.21,15760,486898,44900,44950,44050,44200,44525,44450,44160,44185,44512.5,-0.014492754,0.01241535
2017.8.22,15760,698039,44400,44500,43700,43800,44000,44283.33333,44220,44160,44430,-0.009049774,-0.014492754
2017.8.23,15760,607414,43850,44150,43700,44000,43900,44000,44230,44105,44362.5,0.00456621,-0.009049774
2017.8.24,15760,815955,44150,44200,43500,43950,43975,43916.66667,44160,44085,44302.5,-0.001136364,0.00456621
2017.8.25,15760,475125,44000,44250,43750,44250,44100,44066.66667,44040,44065,44255,0.006825939,-0.001136364
2017.8.28,15760,483858,44200,44450,43850,44350,44300,44183.33333,44070,44115,44225,0.002259887,0.006825939
2017.8.29,15760,692828,44050,44300,43600,43850,44100,44150,44080,44150,44190,-0.011273957,0.002259887
2017.8.30,15760,670670,43750,44100,43600,43950,43900,44050,44070,44150,44142.5,0.002280502,-0.011273957
2017.8.31,15760,1454846,43550,43650,42900,42900,43425,43566.66667,43860,44010,44077.5,-0.023890785,0.002280502
2017.9.1,15760,580447,43150,43400,42750,43100,43000,43316.66667,43630,43835,44022.5,0.004662005,-0.023890785
2017.9.4,15760,682389,42400,43200,42350,42550,42825,42850,43270,43670,43927.5,-0.012761021,0.004662005
2017.9.5,15760,676284,42650,42850,42300,42350,42450,42666.66667,42970,43525,43842.5,-0.004700353,-0.012761021
2017.9.6,15760,754495,42050,42250,41700,41800,42075,42233.33333,42540,43305,43705,-0.012987013,-0.004700353
